w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx1_uH
5.6,9.4,4.6,17.6,8.0,30.4,0.0,0.51,14.0,24.0,0.175,0.06,2.0,31.0,0.035,0.01,0.1,0.36,0.9,1.9,2.5,3.1,24.0,23.0,2.5,3.3,2.5,0.6,0.84,2.0,5.92464247687559
27.2,5.8,4.6,15.2,12.8,30.4,0.0,0.5,14.0,23.0,0.105,0.05,2.0,9.0,0.175,0.08,0.1,0.39,1.6,2.9,4.8,4.3,12.0,4.0,4.0,1.4,1.8,4.3,0.57,1.0,19.9631930739599
47.6,11.8,2.2,6.8,17.6,42.4,0.0,0.5,14.0,33.0,0.07,0.02,2.0,18.0,0.14,0.07,0.1,0.47,1.1,3.0,4.0,4.2,29.0,9.0,1.1,0.2,4.2,1.2,0.3,3.0,23.3269942345849
10.4,7.0,3.4,18.8,20.0,43.6,0.0,0.5,14.0,22.0,0.035,0.03,2.0,13.0,0.07,0.03,0.1,0.16,2.7,0.2,5.0,4.5,3.0,3.0,4.9,2.5,3.6,4.4,0.1,2.1,8.39590869227012
10.4,9.4,5.8,21.2,11.6,40.0,0.0,0.5,14.0,22.0,0.175,0.05,2.0,24.0,0.07,0.04,0.1,0.1,1.4,1.9,2.0,2.9,25.0,1.0,1.7,1.1,4.4,4.7,0.81,1.6,11.0012754598986
48.8,1.0,10.6,22.4,8.0,20.8,0.0,0.51,14.0,18.0,0.105,0.08,2.0,11.0,0.105,0.08,0.1,0.31,0.6,0.3,4.2,4.9,8.0,14.0,1.8,4.4,1.7,5.0,0.25,3.1,14.3134938825655
8.0,4.6,8.2,12.8,24.8,40.0,0.0,0.51,14.0,34.0,0.105,0.08,2.0,11.0,0.105,0.02,0.1,0.42,2.6,1.3,4.5,4.4,3.0,24.0,1.7,3.8,4.6,1.4,1.24,4.3,5.24709205781524
21.2,13.0,2.2,5.6,5.6,47.2,0.0,0.5,14.0,26.0,0.14,0.02,2.0,31.0,0.07,0.02,0.1,0.48,0.7,1.7,1.5,3.9,22.0,11.0,4.0,1.2,2.0,2.6,0.53,1.2,10.0691754131214
38.0,11.8,11.8,21.2,18.8,49.6,0.0,0.51,14.0,28.0,0.14,0.1,2.0,31.0,0.175,0.02,0.1,0.28,0.8,1.0,4.5,4.7,17.0,2.0,1.5,4.1,1.8,2.2,0.15,2.8,41.4785747593788
42.8,8.2,13.0,4.4,20.0,31.6,0.0,0.5,14.0,34.0,0.105,0.1,2.0,26.0,0.105,0.04,0.1,0.3,2.7,3.3,4.6,4.3,8.0,6.0,0.2,4.2,4.4,4.1,0.14,1.6,16.2635753956667
5.6,9.4,9.4,5.6,4.4,36.4,0.0,0.51,14.0,26.0,0.14,0.08,2.0,22.0,0.07,0.02,0.1,0.28,0.5,1.8,1.7,4.0,24.0,29.0,1.2,0.8,0.1,0.5,0.15,1.3,2.94525374190556
9.2,7.0,9.4,24.8,3.2,23.2,0.0,0.5,14.0,14.0,0.105,0.01,2.0,27.0,0.105,0.04,0.1,0.43,0.4,0.5,1.7,3.5,30.0,26.0,2.7,2.5,3.5,4.6,0.27,1.4,9.86004848080499
29.6,5.8,4.6,9.2,14.0,25.6,0.0,0.51,14.0,21.0,0.105,0.09,2.0,33.0,0.175,0.02,0.1,0.19,0.8,1.9,4.4,3.8,14.0,2.0,1.8,3.7,3.1,4.8,0.76,2.1,16.8429459041821
44.0,13.0,7.0,20.0,26.0,42.4,0.0,0.51,14.0,20.0,0.175,0.02,2.0,30.0,0.14,0.04,0.1,0.48,1.2,1.8,4.4,4.8,11.0,19.0,4.2,1.6,2.2,2.5,0.93,4.1,46.751891730549
40.4,3.4,8.2,8.0,10.4,35.2,0.0,0.5,14.0,30.0,0.14,0.06,2.0,21.0,0.14,0.02,0.1,0.28,0.9,1.1,4.8,4.2,18.0,13.0,0.8,3.4,2.5,2.2,0.89,3.6,16.8684940724268
10.4,10.6,11.8,11.6,8.0,17.2,0.0,0.5,14.0,10.0,0.035,0.02,2.0,9.0,0.105,0.08,0.1,0.46,0.7,1.0,3.8,2.9,28.0,24.0,4.8,1.8,4.0,2.0,0.33,2.7,9.02196107333886
50.0,9.4,4.6,11.6,5.6,8.8,0.0,0.51,14.0,12.0,0.105,0.03,2.0,8.0,0.175,0.1,0.1,0.28,0.5,0.9,3.5,3.8,14.0,14.0,1.7,0.6,3.4,4.0,0.13,1.9,40.1823554877602
30.8,8.2,7.0,23.6,12.8,32.8,0.0,0.5,14.0,30.0,0.14,0.05,2.0,31.0,0.175,0.02,0.1,0.37,0.6,0.5,4.3,2.9,27.0,21.0,4.1,3.0,4.0,1.2,0.29,1.0,33.3330010261512
26.0,11.8,7.0,9.2,26.0,5.2,0.0,0.5,14.0,26.0,0.14,0.1,2.0,14.0,0.105,0.03,0.1,0.22,2.7,2.5,5.0,4.9,29.0,5.0,1.5,2.8,2.2,4.8,1.56,3.4,19.0837624999906
17.6,5.8,3.4,22.4,9.2,24.4,0.0,0.51,14.0,23.0,0.105,0.1,2.0,30.0,0.07,0.02,0.1,0.14,1.1,2.0,2.8,2.3,19.0,2.0,1.4,0.6,4.7,3.6,0.54,1.1,14.9888009527627
44.0,3.4,2.2,18.8,11.6,25.6,0.0,0.51,14.0,34.0,0.035,0.02,2.0,11.0,0.105,0.05,0.1,0.22,0.5,3.9,2.5,4.1,6.0,29.0,4.4,0.5,1.5,4.6,0.36,2.4,24.8477734837709
12.8,5.8,3.4,5.6,11.6,22.0,0.0,0.5,14.0,28.0,0.14,0.06,2.0,8.0,0.175,0.08,0.1,0.24,1.0,3.7,3.7,4.6,26.0,30.0,1.9,4.8,2.8,0.7,0.43,1.2,5.70930954327366
11.6,10.6,11.8,15.2,12.8,37.6,0.0,0.5,14.0,28.0,0.175,0.06,2.0,28.0,0.105,0.01,0.1,0.49,0.9,1.2,3.3,3.8,28.0,24.0,1.2,2.2,2.9,1.2,0.18,1.9,11.4237417396819
8.0,3.4,10.6,4.4,14.0,48.4,0.0,0.5,14.0,35.0,0.07,0.02,2.0,10.0,0.105,0.05,0.1,0.4,1.1,1.7,3.1,2.8,5.0,6.0,1.6,1.8,4.0,4.2,0.48,2.1,2.68794315802976
26.0,9.4,13.0,14.0,8.0,36.4,0.0,0.5,14.0,32.0,0.105,0.09,2.0,21.0,0.175,0.04,0.1,0.21,0.4,3.9,3.0,4.7,14.0,4.0,5.0,1.6,1.8,4.2,0.29,2.3,22.1651641990968
38.0,4.6,13.0,8.0,21.2,31.6,0.0,0.51,14.0,33.0,0.175,0.01,2.0,13.0,0.105,0.02,0.1,0.36,1.9,3.4,4.9,3.0,9.0,23.0,3.6,0.2,1.5,5.0,0.61,2.7,18.5429870221665
42.8,13.0,5.8,5.6,8.0,16.0,0.0,0.51,14.0,31.0,0.14,0.02,2.0,7.0,0.07,0.07,0.1,0.22,0.8,1.3,3.1,4.8,3.0,9.0,2.3,3.6,4.9,2.9,0.17,1.5,22.1216316661603
52.4,7.0,3.4,4.4,5.6,35.2,0.0,0.51,14.0,27.0,0.105,0.1,2.0,10.0,0.07,0.03,0.1,0.34,0.4,0.3,2.5,4.8,17.0,21.0,3.9,1.5,2.6,1.7,0.21,2.1,18.996694997038
26.0,7.0,2.2,5.6,22.4,31.6,0.0,0.51,14.0,20.0,0.105,0.03,2.0,15.0,0.14,0.07,0.1,0.24,1.6,1.8,4.3,4.6,19.0,5.0,0.8,1.7,4.7,1.0,0.82,3.6,10.4997997947379
22.4,7.0,8.2,12.8,21.2,32.8,0.0,0.5,14.0,34.0,0.14,0.09,2.0,12.0,0.105,0.06,0.1,0.44,2.4,1.3,4.9,4.0,17.0,12.0,4.9,0.8,1.8,0.6,1.14,2.2,16.1775773532483
26.0,4.6,7.0,14.0,3.2,10.0,0.0,0.51,14.0,19.0,0.14,0.09,2.0,13.0,0.175,0.09,0.1,0.26,0.2,1.0,1.8,4.8,14.0,25.0,2.5,2.7,4.3,1.9,0.19,1.2,17.9265297797899
29.6,5.8,3.4,24.8,21.2,44.8,0.0,0.5,14.0,19.0,0.14,0.07,2.0,29.0,0.175,0.09,0.1,0.28,2.7,2.0,3.8,4.3,13.0,27.0,5.0,2.1,0.3,2.5,1.16,3.5,22.4931943740421
34.4,8.2,11.8,17.6,24.8,24.4,0.0,0.5,14.0,9.0,0.14,0.04,2.0,8.0,0.14,0.01,0.1,0.4,3.3,0.3,4.5,4.0,17.0,0.0,1.7,2.6,0.5,3.3,0.25,3.1,31.1410684160921
32.0,10.6,10.6,9.2,22.4,16.0,0.0,0.51,14.0,35.0,0.07,0.03,2.0,24.0,0.175,0.05,0.1,0.39,2.9,4.7,4.8,3.3,0.0,18.0,4.3,1.5,1.1,1.6,0.42,2.6,22.3973942656292
5.6,3.4,5.8,16.4,9.2,14.8,0.0,0.5,14.0,27.0,0.105,0.03,2.0,11.0,0.105,0.03,0.1,0.2,0.9,1.0,5.0,3.2,2.0,27.0,2.8,4.6,2.5,1.9,0.24,2.4,3.79849382760298
41.6,8.2,8.2,11.6,4.4,19.6,0.0,0.5,14.0,30.0,0.14,0.06,2.0,21.0,0.105,0.03,0.1,0.35,0.4,0.9,1.6,4.1,30.0,7.0,2.2,2.0,4.7,1.0,0.19,1.2,31.6187634296502
9.2,9.4,13.0,12.8,5.6,12.4,0.0,0.5,14.0,33.0,0.105,0.04,2.0,9.0,0.14,0.04,0.1,0.19,0.7,2.2,1.3,3.7,25.0,5.0,1.9,2.2,3.1,2.3,0.44,1.2,8.33633205770597
20.0,11.8,7.0,10.4,4.4,37.6,0.0,0.5,14.0,20.0,0.07,0.07,2.0,14.0,0.14,0.05,0.1,0.3,0.4,0.8,2.0,2.7,28.0,16.0,3.2,3.9,3.5,1.4,0.39,1.3,15.1216197037559
52.4,8.2,11.8,4.4,6.8,43.6,0.0,0.51,14.0,27.0,0.07,0.03,2.0,14.0,0.175,0.02,0.1,0.22,0.9,0.3,2.8,3.0,14.0,30.0,0.3,2.6,2.9,3.8,0.15,1.9,19.0058989123426
9.2,11.8,13.0,26.0,8.0,20.8,0.0,0.5,14.0,29.0,0.14,0.06,2.0,27.0,0.14,0.1,0.1,0.26,0.8,3.4,4.4,3.7,13.0,29.0,1.9,1.2,3.8,4.6,0.11,1.9,13.035584777507
51.2,5.8,10.6,18.8,11.6,20.8,0.0,0.5,14.0,34.0,0.175,0.03,2.0,15.0,0.07,0.07,0.1,0.3,1.4,2.8,2.6,1.6,22.0,28.0,3.6,2.7,1.6,0.6,1.36,1.3,40.9860585643546
39.2,8.2,8.2,24.8,15.2,50.8,0.0,0.5,14.0,20.0,0.14,0.08,2.0,24.0,0.14,0.06,0.1,0.22,1.8,2.1,5.0,4.6,2.0,3.0,0.7,4.4,4.8,1.8,0.9,2.3,38.225429006301
8.0,11.8,7.0,12.8,14.0,36.4,0.0,0.5,14.0,28.0,0.14,0.07,2.0,21.0,0.175,0.03,0.1,0.33,0.7,0.8,3.9,3.8,18.0,23.0,3.0,1.8,2.5,2.0,0.53,1.8,7.45133171647658
24.8,9.4,5.8,16.4,12.8,20.8,0.0,0.5,14.0,30.0,0.035,0.02,2.0,34.0,0.175,0.06,0.1,0.22,0.6,3.6,3.6,4.4,3.0,11.0,2.8,1.9,3.6,1.0,0.27,2.5,23.0319959861375
18.8,7.0,9.4,16.4,22.4,10.0,0.0,0.5,14.0,32.0,0.175,0.04,2.0,8.0,0.07,0.02,0.1,0.41,1.2,1.8,4.5,4.3,14.0,13.0,4.5,0.4,2.0,2.3,0.15,2.6,17.051164785241
26.0,3.4,11.8,8.0,6.8,19.6,0.0,0.51,14.0,34.0,0.035,0.01,2.0,16.0,0.14,0.02,0.1,0.5,0.5,0.6,3.1,4.0,8.0,24.0,1.9,4.5,2.1,4.9,0.36,2.8,11.539819306545
41.6,1.0,1.0,5.6,15.2,16.0,0.0,0.51,14.0,33.0,0.07,0.05,2.0,7.0,0.14,0.08,0.1,0.38,1.9,2.9,4.0,4.5,30.0,8.0,3.9,0.7,0.4,0.3,1.26,1.7,8.75228289548259
9.2,8.2,10.6,6.8,11.6,38.8,0.0,0.51,14.0,12.0,0.14,0.05,2.0,11.0,0.07,0.05,0.1,0.23,0.5,0.6,3.9,4.7,25.0,30.0,4.0,0.8,4.0,1.1,0.11,2.6,4.9649294291193
20.0,1.0,1.0,4.4,5.6,18.4,0.0,0.51,14.0,19.0,0.105,0.01,2.0,28.0,0.035,0.01,0.1,0.15,0.6,1.3,3.5,2.9,15.0,19.0,4.0,0.2,3.4,4.4,0.5,1.9,3.99949925854608
45.2,7.0,10.6,26.0,8.0,19.6,0.0,0.5,14.0,32.0,0.175,0.01,2.0,22.0,0.105,0.02,0.1,0.12,0.5,3.6,3.2,4.8,11.0,12.0,0.3,0.6,3.3,4.3,0.22,3.1,45.3712260369682
51.2,8.2,8.2,3.2,6.8,10.0,0.0,0.51,14.0,32.0,0.035,0.01,2.0,6.0,0.105,0.04,0.1,0.35,0.5,0.8,2.4,3.7,25.0,3.0,1.9,3.6,1.9,3.8,0.1,1.7,16.2856500443866
46.4,1.0,9.4,10.4,6.8,41.2,0.0,0.5,14.0,18.0,0.105,0.09,2.0,7.0,0.105,0.05,0.1,0.33,0.6,0.4,4.8,4.8,16.0,28.0,1.9,0.3,4.3,3.5,0.1,1.2,11.531397732759
52.4,9.4,8.2,22.4,26.0,43.6,0.0,0.5,14.0,27.0,0.175,0.01,2.0,15.0,0.14,0.03,0.1,0.19,3.2,1.5,4.5,4.5,5.0,11.0,1.0,1.3,1.7,2.8,0.19,3.7,50.7814110219219
12.8,4.6,3.4,20.0,15.2,29.2,0.0,0.51,14.0,35.0,0.07,0.05,2.0,26.0,0.07,0.07,0.1,0.18,1.6,4.4,3.7,4.4,21.0,9.0,5.0,4.4,1.3,0.4,0.33,2.2,9.17488749986052
29.6,8.2,8.2,23.6,24.8,23.2,0.0,0.5,14.0,21.0,0.14,0.08,2.0,14.0,0.175,0.06,0.1,0.48,2.0,2.0,4.1,4.5,0.0,2.0,4.8,2.1,0.3,1.9,1.85,3.7,29.5359355536864
4.4,7.0,11.8,14.0,3.2,18.4,0.0,0.5,14.0,28.0,0.175,0.05,2.0,13.0,0.14,0.09,0.1,0.14,0.3,2.8,1.7,1.4,18.0,2.0,2.8,3.0,5.0,1.3,0.28,1.2,4.04014418428361
35.6,13.0,11.8,11.6,18.8,48.4,0.0,0.51,14.0,29.0,0.105,0.02,2.0,32.0,0.105,0.04,0.1,0.5,1.0,2.0,4.5,3.2,11.0,3.0,4.0,2.5,4.5,1.7,0.4,1.4,28.3346849545971
18.8,2.2,5.8,17.6,6.8,6.4,0.0,0.5,14.0,29.0,0.14,0.04,2.0,29.0,0.14,0.02,0.1,0.38,0.5,3.5,1.8,3.5,15.0,28.0,2.4,0.1,1.4,4.3,0.32,1.6,9.58178989899799
14.0,10.6,9.4,26.0,23.6,23.2,0.0,0.5,14.0,16.0,0.105,0.1,2.0,22.0,0.105,0.02,0.1,0.43,2.3,2.1,4.9,4.7,19.0,19.0,0.3,4.4,0.7,1.4,0.15,4.6,17.0441503120275
18.8,3.4,1.0,26.0,8.0,19.6,0.0,0.5,14.0,17.0,0.175,0.07,2.0,19.0,0.105,0.02,0.1,0.23,0.8,1.8,4.7,5.0,3.0,7.0,3.4,1.3,3.3,3.1,0.71,1.3,11.4007252203712
18.8,8.2,9.4,12.8,11.6,52.0,0.0,0.5,14.0,27.0,0.105,0.09,2.0,27.0,0.105,0.05,0.1,0.19,1.0,3.6,2.1,2.1,22.0,24.0,1.4,1.4,2.5,5.0,0.66,1.5,14.028909314991
29.6,7.0,5.8,8.0,10.4,8.8,0.0,0.5,14.0,14.0,0.105,0.07,2.0,30.0,0.105,0.07,0.1,0.19,1.1,0.7,5.0,3.2,22.0,28.0,1.7,2.4,1.5,0.7,0.15,2.2,17.3611862736474
27.2,8.2,2.2,18.8,4.4,11.2,0.0,0.5,14.0,32.0,0.14,0.02,2.0,27.0,0.035,0.03,0.1,0.41,0.2,2.4,2.1,1.8,13.0,16.0,3.0,3.9,4.6,2.7,0.16,1.4,25.7326134709017
9.2,4.6,2.2,16.4,21.2,52.0,0.0,0.5,14.0,29.0,0.175,0.01,2.0,11.0,0.14,0.02,0.1,0.44,0.9,2.7,5.0,4.4,6.0,3.0,3.4,4.7,1.1,1.7,0.83,3.4,5.72793236246099
30.8,8.2,13.0,8.0,23.6,16.0,0.0,0.5,14.0,34.0,0.105,0.07,2.0,10.0,0.175,0.01,0.1,0.49,1.9,1.6,4.7,4.8,7.0,26.0,0.2,3.3,3.9,3.3,0.19,2.6,18.9356469562929
30.8,3.4,8.2,21.2,14.0,28.0,0.0,0.5,14.0,18.0,0.14,0.1,2.0,29.0,0.14,0.08,0.1,0.49,1.5,1.3,3.5,4.4,30.0,23.0,2.5,0.7,4.4,4.4,0.32,1.6,19.779354718661
51.2,11.8,8.2,6.8,5.6,5.2,0.0,0.5,14.0,35.0,0.14,0.07,2.0,24.0,0.07,0.03,0.1,0.15,0.6,4.6,1.7,2.6,13.0,27.0,4.0,2.8,2.3,4.4,0.49,1.6,31.1425451621183
44.0,4.6,8.2,24.8,24.8,29.2,0.0,0.5,14.0,24.0,0.175,0.1,2.0,10.0,0.14,0.07,0.1,0.4,3.1,1.6,4.4,4.9,0.0,5.0,1.2,3.2,0.4,0.7,0.53,3.7,33.6844074447319
26.0,8.2,8.2,15.2,6.8,24.4,0.0,0.5,14.0,13.0,0.14,0.04,2.0,4.0,0.14,0.01,0.1,0.36,0.8,1.0,3.0,1.9,20.0,27.0,3.5,1.0,4.2,0.6,0.27,1.8,23.066423454469
24.8,7.0,11.8,3.2,10.4,7.6,0.0,0.51,14.0,27.0,0.14,0.04,2.0,35.0,0.14,0.04,0.1,0.47,0.6,3.3,3.6,4.2,25.0,1.0,3.3,3.4,3.3,1.4,0.39,1.5,8.23425305814739
11.6,11.8,5.8,24.8,18.8,42.4,0.0,0.51,14.0,17.0,0.035,0.01,2.0,15.0,0.07,0.07,0.1,0.18,1.5,2.1,4.1,3.4,19.0,13.0,4.4,3.5,4.1,1.1,0.16,3.1,13.3792531160415
32.0,10.6,7.0,21.2,18.8,41.2,0.0,0.51,14.0,30.0,0.07,0.02,2.0,15.0,0.175,0.07,0.1,0.29,2.0,1.7,4.4,5.0,6.0,29.0,0.2,2.7,2.2,1.3,1.03,3.7,32.8889772871098
47.6,7.0,2.2,21.2,16.4,12.4,0.0,0.5,14.0,35.0,0.175,0.09,2.0,19.0,0.14,0.04,0.1,0.26,1.8,3.9,4.5,3.4,19.0,20.0,3.5,4.3,1.3,3.1,0.54,2.1,38.5915855877916
30.8,5.8,10.6,18.8,8.0,50.8,0.0,0.5,14.0,6.0,0.175,0.05,2.0,6.0,0.07,0.01,0.1,0.03,0.4,0.2,3.7,3.0,28.0,30.0,3.6,3.6,1.9,1.1,0.11,2.4,23.6482209081977
42.8,3.4,4.6,16.4,26.0,28.0,0.0,0.5,14.0,27.0,0.175,0.04,2.0,15.0,0.035,0.02,0.1,0.35,1.4,0.8,5.0,4.1,30.0,2.0,4.1,3.4,2.6,0.9,0.75,3.5,23.9196449848568
26.0,1.0,11.8,16.4,12.8,16.0,0.0,0.5,14.0,11.0,0.175,0.06,2.0,10.0,0.07,0.02,0.1,0.3,0.6,1.1,2.8,5.0,0.0,11.0,3.1,4.8,2.0,1.3,0.55,1.2,8.53527757946647
52.4,3.4,11.8,26.0,6.8,29.2,0.0,0.51,14.0,17.0,0.07,0.03,2.0,8.0,0.14,0.08,0.1,0.25,0.6,1.8,4.1,1.7,29.0,16.0,3.2,1.0,4.9,4.6,0.18,1.3,33.5921313298459
22.4,5.8,4.6,3.2,4.4,6.4,0.0,0.5,14.0,21.0,0.035,0.02,2.0,13.0,0.14,0.04,0.1,0.32,0.5,0.3,1.7,4.1,25.0,16.0,0.3,2.9,3.3,3.6,0.17,1.5,6.90885607531302
46.4,11.8,5.8,18.8,14.0,23.2,0.0,0.5,14.0,22.0,0.175,0.09,2.0,21.0,0.105,0.06,0.1,0.28,1.1,1.9,2.6,1.8,10.0,7.0,3.2,4.1,4.8,1.2,0.61,1.7,49.3937832191028
30.8,2.2,5.8,17.6,18.8,18.4,0.0,0.5,14.0,29.0,0.14,0.1,2.0,34.0,0.175,0.03,0.1,0.37,1.7,1.0,3.7,4.0,22.0,26.0,1.9,4.2,4.1,0.9,0.6,2.0,15.2086318900854
4.4,2.2,4.6,3.2,3.2,23.2,0.0,0.51,14.0,10.0,0.105,0.07,2.0,6.0,0.14,0.1,0.1,0.23,0.4,0.3,1.8,3.3,25.0,16.0,3.6,1.8,1.0,1.7,0.22,1.1,1.27480781335791
33.2,5.8,3.4,23.6,8.0,28.0,0.0,0.5,14.0,10.0,0.175,0.07,2.0,30.0,0.07,0.05,0.1,0.36,0.8,1.0,3.5,1.3,24.0,23.0,0.9,2.7,0.5,1.6,0.48,1.0,28.1435994293862
44.0,3.4,9.4,15.2,4.4,31.6,0.0,0.5,14.0,28.0,0.175,0.04,2.0,20.0,0.14,0.06,0.1,0.48,0.4,1.7,2.8,4.7,4.0,21.0,2.2,0.4,1.2,4.7,0.35,1.1,24.5630957087568
42.8,8.2,9.4,8.0,14.0,24.4,0.0,0.5,14.0,29.0,0.07,0.06,2.0,10.0,0.105,0.05,0.1,0.21,1.2,3.1,3.7,2.6,11.0,22.0,4.3,4.3,1.3,2.3,0.86,1.7,25.0279982763744
30.8,5.8,7.0,15.2,5.6,26.8,0.0,0.51,14.0,17.0,0.07,0.03,2.0,9.0,0.07,0.07,0.1,0.17,0.5,2.2,3.7,1.9,1.0,21.0,0.7,4.4,0.2,2.2,0.34,1.0,22.5102665876875
47.6,11.8,4.6,8.0,23.6,49.6,0.0,0.5,14.0,32.0,0.035,0.03,2.0,20.0,0.105,0.01,0.1,0.12,2.7,3.6,4.7,3.6,24.0,12.0,0.7,0.6,4.8,2.0,0.65,3.5,26.5198169662891
23.6,5.8,1.0,17.6,6.8,26.8,0.0,0.51,14.0,31.0,0.175,0.06,2.0,25.0,0.14,0.05,0.1,0.18,0.8,1.5,2.6,3.7,21.0,27.0,0.5,2.5,5.0,0.5,0.65,1.2,16.5667393003478
11.6,7.0,3.4,18.8,20.0,7.6,0.0,0.51,14.0,23.0,0.07,0.06,2.0,30.0,0.14,0.01,0.1,0.29,2.1,1.7,4.3,3.6,4.0,27.0,2.1,4.1,3.6,3.9,0.8,2.7,10.230339463343
5.6,11.8,7.0,5.6,11.6,48.4,0.0,0.5,14.0,29.0,0.105,0.02,2.0,23.0,0.175,0.04,0.1,0.49,1.3,3.6,4.8,2.3,19.0,4.0,3.0,4.6,1.7,5.0,0.94,1.2,2.93782995908378
39.2,9.4,3.4,8.0,8.0,28.0,0.0,0.5,14.0,33.0,0.105,0.09,2.0,16.0,0.175,0.02,0.1,0.33,1.0,1.2,4.7,4.2,29.0,0.0,3.1,0.6,0.3,4.3,0.29,2.2,23.2163031245705
8.0,1.0,5.8,10.4,14.0,12.4,0.0,0.5,14.0,11.0,0.175,0.08,2.0,21.0,0.14,0.08,0.1,0.17,1.4,0.6,4.9,4.5,0.0,18.0,3.9,0.6,4.9,0.6,0.18,1.7,2.81503691768367
32.0,13.0,7.0,17.6,23.6,17.2,0.0,0.5,14.0,28.0,0.14,0.07,2.0,28.0,0.175,0.08,0.1,0.39,1.8,3.5,5.0,2.8,21.0,0.0,3.7,0.5,2.1,3.1,0.33,2.3,34.6902565305593
32.0,10.6,11.8,5.6,11.6,36.4,0.0,0.51,14.0,31.0,0.14,0.07,2.0,25.0,0.105,0.09,0.1,0.3,1.3,3.7,2.9,2.9,18.0,12.0,4.7,0.7,3.3,3.2,0.13,2.5,15.0578505063655
35.6,9.4,4.6,4.4,6.8,8.8,0.0,0.51,14.0,35.0,0.14,0.09,2.0,35.0,0.07,0.06,0.1,0.5,0.7,0.7,4.1,3.0,26.0,3.0,1.0,3.5,4.7,3.2,0.53,2.0,15.1477729448031
32.0,11.8,8.2,5.6,15.2,37.6,0.0,0.5,14.0,16.0,0.105,0.05,2.0,16.0,0.105,0.04,0.1,0.46,1.1,0.8,3.5,2.6,20.0,22.0,1.7,5.0,2.9,4.4,0.54,2.3,15.4285911697409
23.6,10.6,2.2,16.4,8.0,32.8,0.0,0.51,14.0,25.0,0.175,0.01,2.0,26.0,0.14,0.1,0.1,0.45,0.5,1.9,3.9,2.6,0.0,5.0,2.2,4.7,0.5,1.6,0.28,2.4,21.1004863293923
32.0,9.4,3.4,3.2,5.6,14.8,0.0,0.51,14.0,17.0,0.105,0.1,2.0,20.0,0.035,0.02,0.1,0.45,0.6,0.4,2.7,3.0,19.0,14.0,4.4,3.3,2.5,2.7,0.21,1.3,10.4651824650188
21.2,7.0,4.6,12.8,17.6,18.4,0.0,0.51,14.0,29.0,0.07,0.01,2.0,15.0,0.14,0.03,0.1,0.28,2.0,0.6,3.7,4.8,27.0,11.0,2.7,3.5,3.9,4.7,0.12,2.8,15.2946687231643
42.8,8.2,8.2,20.0,8.0,12.4,0.0,0.51,14.0,31.0,0.175,0.03,2.0,22.0,0.035,0.03,0.1,0.5,0.7,2.1,3.4,3.8,22.0,5.0,2.6,0.4,1.0,2.4,0.29,2.8,43.7812046639405
11.6,13.0,9.4,5.6,9.2,12.4,0.0,0.5,14.0,11.0,0.14,0.1,2.0,12.0,0.14,0.08,0.1,0.43,1.2,0.4,2.6,4.4,27.0,13.0,0.1,1.2,0.1,0.3,0.18,1.7,6.39447244544274
26.0,8.2,3.4,24.8,3.2,40.0,0.0,0.5,14.0,31.0,0.175,0.07,2.0,6.0,0.105,0.07,0.1,0.35,0.3,0.7,1.5,2.4,15.0,4.0,3.2,4.8,0.8,2.7,0.26,1.3,26.8967088403622
27.2,3.4,8.2,21.2,4.4,6.4,0.0,0.51,14.0,12.0,0.07,0.01,2.0,19.0,0.035,0.01,0.1,0.39,0.5,1.6,2.2,4.8,10.0,3.0,0.8,4.1,4.8,3.4,0.35,1.0,17.7853586636982
44.0,8.2,10.6,8.0,4.4,28.0,0.0,0.5,14.0,32.0,0.175,0.06,2.0,35.0,0.175,0.04,0.1,0.49,0.3,1.7,2.4,3.1,18.0,18.0,2.6,4.3,4.9,3.9,0.2,1.4,26.0222674611052
24.8,13.0,3.4,17.6,4.4,52.0,0.0,0.51,14.0,29.0,0.07,0.05,2.0,11.0,0.035,0.02,0.1,0.3,0.4,2.2,2.3,2.4,14.0,14.0,3.6,0.9,0.1,4.5,0.31,1.4,24.8466868475003
29.6,5.8,2.2,4.4,20.0,10.0,0.0,0.51,14.0,23.0,0.175,0.08,2.0,13.0,0.105,0.09,0.1,0.32,2.4,2.8,4.9,4.9,25.0,15.0,0.8,3.2,0.4,1.3,2.0,4.8,0.152192767977878
35.6,11.8,11.8,16.4,11.6,29.2,0.0,0.51,14.0,30.0,0.14,0.01,2.0,7.0,0.105,0.02,0.1,0.25,1.3,2.4,4.3,3.9,14.0,26.0,2.3,2.3,1.1,1.3,0.31,2.3,36.1443919406763
8.0,10.6,13.0,20.0,12.8,34.0,0.0,0.5,14.0,30.0,0.14,0.01,2.0,14.0,0.14,0.06,0.1,0.46,1.3,1.7,3.3,2.5,11.0,1.0,0.6,0.7,2.0,2.4,1.23,2.3,9.2934134391847
